peer_id,distance,time,type,has_error,error,extra
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,0.182142,*main.DiscoveredPeer,false,,0477893b3ab53133c15282d6e279cb0046e13f0c212ad101018d4a55e647ee8e
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,0.182142,*main.DiscoveredPeer,false,,05e1f6bd59f672e55dc85dda4c28e8a74bc5e9383b447628b7c68f815b1e4732
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,0.182142,*main.DiscoveredPeer,false,,06407e73eca54c722cbe39b25b74177a86243060ddb1759587dba3c0fea52ce0
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,0.182143,*main.DiscoveredPeer,false,,080e924f9f7d210730ce5b8f7cbfaaa70b6700808559ece1088f1e119f2f7bc2
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,0.182143,*main.DiscoveredPeer,false,,09efe15f6d20bb1ef7e0535b05a07d24c7edc39f01b2ff9138223cdf5d12e978
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,0.182143,*main.DiscoveredPeer,false,,0a487833c19211c6c38ee1ab178ab7084e9fc6ca9d9502a2c6c22fb3270614d3
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,0.182144,*main.DiscoveredPeer,false,,0b90dcbf48846cec47643c8079d5e6a3ff09cbaa22c8b3ab26f483f6e1c99615
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,0.182144,*main.DiscoveredPeer,false,,0c7779da644a4510d8229ab1c97a0a463873d37670351f15fddf6ee12ba559cc
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,0.182144,*main.DiscoveredPeer,false,,11d945c518b85484286b460cea3d883fa8f3f50106331c2eb31b9b90bc0ca461
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,0.182145,*main.DiscoveredPeer,false,,1503230e29ea5d17c7977df5ac0d04c54e47c65cda029cbc12a9651449108e06
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,0.182145,*main.DiscoveredPeer,false,,1cc08449e7f59af0ac8bcadfbd295a705bbba357c662b1086fbb7cc055508c27
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,0.182145,*main.DiscoveredPeer,false,,230a0f4b5de701a26bd1a3f7150594d2e15893308bba511fe10e36186ff7e96e
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,0.182146,*main.DiscoveredPeer,false,,289eb044e83c1906879ac3c1adf64ed2b1e657bde0df821405d0483c289f6dd8
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,0.182146,*main.DiscoveredPeer,false,,289f5a8e5d17f9a786fdc2d4ea56de95a235a18f151da0131fe0e0b754ae2464
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,0.182146,*main.DiscoveredPeer,false,,28f67fe3ee711b431e95d6dcc2e02294ebc0df5a20d6a7d351a376f8418b92b7
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,0.182146,*main.DiscoveredPeer,false,,36405146f51cf08e3e95a5d59822fdf6c522147c13a80f10fa0fcc1289577535
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,0.182147,*main.DiscoveredPeer,false,,38d376741181abc6e2ce44abcdb96729cd7c23fea16d5a9f76884782299b4d49
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,0.182147,*main.DiscoveredPeer,false,,3b5a65e24e99bb75d4a03d6f737ada747da0b8e95df40284a9751b5eef18838a
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,0.182147,*main.DiscoveredPeer,false,,3f6362a95686034f88bc02255af21c64162c926a70e58dd722a8af2cb7c762b7
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,4.440123,*main.OpenedStream,false,,
12D3KooWMN5GM83AtW9gVd7rpBn562hp1AWnLhdSmVo6amGkg5AS,66c80a989a9ffa859ffde2f1ce5c570a6890568d0f37327eea52f0ad9a789fb0,4.440142,*main.ClosedStream,false,,/p2p/id/delta/1.0.0
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.523022,*main.DialStart,false,,/ip4/185.225.210.169/tcp/4001
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.523005,*main.DialStart,false,,/ip4/127.0.0.1/tcp/4001
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.522996,*main.DialStart,false,,/ip6/::1/tcp/4001
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.522616,*main.DialEnd,true,dial tcp4 127.0.0.1:4001: connect: connection refused,/ip4/127.0.0.1/tcp/4001
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.522590,*main.DialEnd,true,dial tcp6 [::1]:4001: connect: connection refused,/ip6/::1/tcp/4001
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.433228,*main.DialEnd,false,,/ip4/185.225.210.169/tcp/4001
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.408341,*main.SendRequestStart,false,,FIND_NODE
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.408332,*main.OpenStreamStart,false,,/ipfs/kad/1.0.0
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.408291,*main.OpenStreamEnd,false,,/ipfs/kad/1.0.0
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.408289,*main.OpenStreamStart,false,,/ipfs/kad/1.0.0
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.408288,*main.OpenStreamEnd,false,,/ipfs/kad/1.0.0
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384935,*main.SendRequestEnd,false,,FIND_NODE
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384881,*main.DiscoveredPeer,false,,675f632f92941900a1c6dde410dcb8490ee6b78b2765f71de81fa73df0741587
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384880,*main.DiscoveredPeer,false,,675d55394cbd5a9c3d3d8d72069959f90729f4d3ea9bfdb83c75ca099b01d28d
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384879,*main.DiscoveredPeer,false,,6750b887bd8979977dbd3f03a57c7e43e8be70425f884256c295cf998e013c9f
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384879,*main.DiscoveredPeer,false,,67441fda2f34a3ca37cc1cacb3fa3399a1a347607afb50185e2e5e40660a5134
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384879,*main.DiscoveredPeer,false,,6739be32b08f8fc8891f04ba9926213229ee0bb8fdadc5cdd16477db6bd8f1d5
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384878,*main.DiscoveredPeer,false,,6734f4b1d8d1e0cba6fd3886f3cc7e5e065c09e5817038bf9551ac3e0cd243e3
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384877,*main.DiscoveredPeer,false,,673584924860cb265489cd38ccb7dc3101b96033c9ed9d419e6b5a12686d1142
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384877,*main.DiscoveredPeer,false,,672366c5221f2e008c26640a5584bcd866aed39e3864aad4b6bd711f91b51bf1
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384876,*main.DiscoveredPeer,false,,671c5bfcdb912e88e76f5618d34746ebff663345f9501fc6056ef27673929073
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384876,*main.DiscoveredPeer,false,,67fca2da5816883c5225b317cb4e4198ee7768d510fdc435179063b6f5b3cf1d
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384876,*main.DiscoveredPeer,false,,67f7ab06aa51cc755e6343cac4482971a7c853c460c70ad2b69b7ede2b4ddefc
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384876,*main.DiscoveredPeer,false,,67e632b88fad63e157d30426f8003de2cfad94deb037c799de4b41447857d34a
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384875,*main.DiscoveredPeer,false,,67dd64a85503f058760f70c6e63a990edc1f784e4ab617c91e6347312ab7027d
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384875,*main.DiscoveredPeer,false,,67d7e84675261d13998dd48f4e91c56366df9c3d4dbabe369e9b584ddd03bfef
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384875,*main.DiscoveredPeer,false,,67cd184c5b8dd521e63cfa362cbf7773b3751215230f2a99b1c026b2b6bedce0
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384874,*main.DiscoveredPeer,false,,67c5e01a2ba26a842275955fdfe442c39a32a8a7cb976a52d0d7a79e60541818
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384874,*main.DiscoveredPeer,false,,67b77d9a923f36ddb3963131d699ce06ac4f77d17ad50af01de0195dd919471d
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384874,*main.DiscoveredPeer,false,,67b254a3257cbae878112be98736a0ca1d6e288418289f71c61175fc19d32bb7
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384873,*main.DiscoveredPeer,false,,67a4db6ee701ec6061343c62b8da134947f27485bd8694690a12087a5ae8030b
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,-2.384873,*main.DiscoveredPeer,false,,678950a52a8f12d40640ed7388cf8d5cdd2c091091063ed88766b42dd9d26256
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.000388,*main.SendRequestStart,false,,FIND_NODE
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.000395,*main.OpenStreamStart,false,,/ipfs/kad/1.0.0
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.000396,*main.OpenStreamEnd,false,,/ipfs/kad/1.0.0
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029483,*main.SendRequestEnd,false,,FIND_NODE
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029528,*main.DiscoveredPeer,false,,05e1f6bd59f672e55dc85dda4c28e8a74bc5e9383b447628b7c68f815b1e4732
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029529,*main.DiscoveredPeer,false,,09efe15f6d20bb1ef7e0535b05a07d24c7edc39f01b2ff9138223cdf5d12e978
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029529,*main.DiscoveredPeer,false,,0b27ef88c3afdff326f860335091df074b99984c7261499c19a78be6f50adc71
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029529,*main.DiscoveredPeer,false,,0bb7f5ac56a143b8b3d31811ea53e853edebcedcd2c5ba8f1cb58ec3f4d07be8
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029529,*main.DiscoveredPeer,false,,10a0deeca81e29752c0d1cc3381a145f2eca74ba6f8b986d4ada7a702278aed6
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029529,*main.DiscoveredPeer,false,,12031eac0cc26ebc8cea1cc0dc82bdf2cb65b4179423dd66c87dffddfd95e78b
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029530,*main.DiscoveredPeer,false,,1451384d1c4d4ab90f059b10cda4a9c3e4b4618b96cc3342dd746beaf12365f7
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029530,*main.DiscoveredPeer,false,,1551c214f1833a520c1195fb0a3ed0a10f85a15e731b5a3e3a6a004db4f95c51
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029530,*main.DiscoveredPeer,false,,1614a06da92ca6d1789f1c79b945fb15722cc743ce9622ecad4b6768590085bf
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029530,*main.DiscoveredPeer,false,,1b79743bf25eebda0ff83d34564bab730de5997286f66cc1ab96b2df6d32c650
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029531,*main.DiscoveredPeer,false,,1deb690d80c63a6d6235d1483af13166209e439506f3c8194b1ee359ccd22e6f
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029531,*main.DiscoveredPeer,false,,230a0f4b5de701a26bd1a3f7150594d2e15893308bba511fe10e36186ff7e96e
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029531,*main.DiscoveredPeer,false,,2534aae5fceb40af2945d50ce966cf0fce0c8f5b5886ce1c184faf4e4810b87e
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029531,*main.DiscoveredPeer,false,,289f5a8e5d17f9a786fdc2d4ea56de95a235a18f151da0131fe0e0b754ae2464
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029531,*main.DiscoveredPeer,false,,28f67fe3ee711b431e95d6dcc2e02294ebc0df5a20d6a7d351a376f8418b92b7
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029532,*main.DiscoveredPeer,false,,2908a93e6cf713738305843fd8cd730272cef2583b5b94b00369554c40f087e5
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029532,*main.DiscoveredPeer,false,,2938e191817a1a657132b89e7b0ef559415c6ce37bf2190fdcd29c3cd30beaca
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029532,*main.DiscoveredPeer,false,,2b8e294d48694633b82784d0358d0c64c72fc4fea4d0cebd63db917585ca6122
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029532,*main.DiscoveredPeer,false,,2f09fae81d6cd3c6494e70a743ad382ef2866cb27b73414e9587840d4e56f83f
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,0.029533,*main.DiscoveredPeer,false,,3bc4f195e887627ca616304090f0dd96fafe5dc9d3028ec9a5be39670d3245d8
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,4.440463,*main.OpenedStream,false,,
12D3KooWC59Sq9yxPnTrSosJPUbhoLE5HpE5UrXZq334cfjq8ALm,66c6e366e56e756f5741d1d4b33229c3501808b59ae01c828c983e095b3aa396,4.440847,*main.ClosedStream,false,,/p2p/id/delta/1.0.0
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.034625,*main.DialStart,false,,/ip4/127.0.0.1/tcp/4001
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.034626,*main.DialStart,false,,/ip4/172.21.0.2/tcp/4001
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.034635,*main.DialStart,false,,/ip4/45.136.28.52/tcp/6293
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.034626,*main.DialStart,false,,/ip4/45.136.28.52/tcp/4001
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.034934,*main.DialEnd,true,dial tcp4 127.0.0.1:4001: connect: connection refused,/ip4/127.0.0.1/tcp/4001
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.075900,*main.DialEnd,true,dial tcp4 45.136.28.52:6293: connect: connection refused,/ip4/45.136.28.52/tcp/6293
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.143230,*main.DialEnd,false,,/ip4/45.136.28.52/tcp/4001
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.143297,*main.ConnectedEvent,false,,
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.143379,*main.OpenedStream,false,,
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.143380,*main.DialEnd,true,dial tcp4 0.0.0.0:62731->172.21.0.2:4001: operation was canceled,/ip4/172.21.0.2/tcp/4001
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.143833,*main.OpenedStream,false,,
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.144040,*main.ClosedStream,false,,/ipfs/id/1.0.0
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.164634,*main.SendRequestStart,false,,FIND_NODE
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.164639,*main.OpenStreamStart,false,,/ipfs/kad/1.0.0
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.164659,*main.OpenedStream,false,,
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.164666,*main.OpenStreamEnd,false,,/ipfs/kad/1.0.0
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.164668,*main.OpenStreamStart,false,,/ipfs/kad/1.0.0
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.164668,*main.OpenStreamEnd,false,,/ipfs/kad/1.0.0
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.164684,*main.ClosedStream,false,,/ipfs/id/1.0.0
Qmd3QKatBofq2LA6jww3bHRNaSMBcAWFXuSFuSLKjSwr7V,0070406a8329ab04e6914f5711a1f04ce30897d805531069573deb63fbc47422,0.188453,*main.SendRequestEnd,false,,FIND_NODE
